,0,1,2,3,4,5
E1,1.241878275956581,0.01241613812599568,-0.02873189874401727,0.07251016221429551,0.658012220226083,-0.2565954497334533
E2,1.3214830031266613,0.17282678711799235,0.09790381808303099,0.03908347989693167,-0.0725327406765582,0.009857126098329436
E3,0.9252492091604083,0.13053308511817224,-0.04799964425351547,0.002164958909857545,0.025787856786403288,-0.0590309854285015
E4,1.2081531317252092,-0.1555944906555381,0.01431905523326969,-0.22206705231188245,0.1139071317735372,0.1840699434678026
E5,1.5054828967753568,0.46585118726621866,-0.07379158238496601,0.19688967420312514,0.4694700199878136,-0.3500614353555353
E6,1.187659855361826,-0.04105812408403369,0.05191676753506875,-0.19028963513935096,0.006781026129738688,0.13644501874170215
E7,1.0223722720591297,-0.12191976327764364,0.019476595845191333,0.1749510901676523,0.5436799396658758,-0.24952497348488042
E8,1.6035313981685442,0.2366274058729919,0.09450922364676012,0.08195242660538879,0.02435381768062237,0.06379086688663285
E9,0.9175096625865411,0.1577215029308164,-0.04784029863204527,0.07941824783994839,0.07424519121479976,-0.09149296813487721
E10,1.1581644738845736,-0.05891548119881168,-0.012078247075641823,-0.13450369102715629,0.5174009084313782,-0.007445696097334184
E11,1.1437017011619028,0.15577831738027634,0.08030443039050618,0.1146130286443411,-0.024560013644238647,-0.009773071034009755
E12,0.9471951495978099,0.008012127810152724,0.016627496813196307,-0.02905221643756531,0.07021352909810849,-0.07651317572637156
E13,1.4171807283510447,0.4421286051431014,-0.09412327464663917,0.05448532274896084,0.17053201633586168,-0.19013542515027368
E14,1.0254462791021128,0.022374237267942756,-0.05321832592285054,-0.18662064519652571,0.18070599839419152,0.0454010239681574
E15,1.0933163760824975,-0.06967693290058113,0.12455111050708892,0.08380143599210164,0.11995316475929602,-0.14741611726942375
E16,1.1165923709714292,0.2955860649384088,-0.07059370889880393,0.10830486919872817,0.1347592746220311,-0.15161090917362596
E17,1.2270532299385457,0.06939556035642479,0.15467585948152984,0.007487050965260117,-0.17753812880325104,0.08962483635251275
E18,1.049198414742404,-0.13603920416126092,0.0006124413504197609,-0.11158037156468607,0.2290568065889613,0.028635842154587192
E19,1.1215921346908606,0.34169726889902863,-0.04390877559660682,0.13553736161209895,0.15713124092542752,-0.21719991213901857
E20,1.0584731632180457,-0.1151713626992602,-0.012489582293425984,-0.28627761909128074,0.1448402416977626,0.11870327308167795
E21,1.284124928077856,-0.048958334720130545,0.17061023777056555,0.171742955124844,-0.02859454867717975,0.04679406662197539
E22,1.188702162982186,0.29256617347550645,-0.10438155717077877,-0.07079176856047155,0.04886125640015636,-0.05989342115523077
E23,0.9696731899512852,0.11380549064551393,-0.057266399293323555,-0.06658165474501627,0.15585203231570688,-0.03671798852656648
E24,1.2873434497404481,0.11394950310329402,0.06421347325856912,0.09770985340626676,-0.04528014645593155,0.010504767207155923
E25,0.9322894722858569,-0.06100079935200044,0.014139024283461778,0.058441150883642226,0.2653426916593676,-0.21210631822252834
E26,0.998971399057525,-0.019426009785167217,-0.03957409506102916,-0.10408169699135764,0.1771980506663006,0.025293163047108602
E27,1.358747116024586,0.07720471151029534,0.13457300666823308,0.13166796043825796,-0.11928335434288023,0.08263874238155447
E28,0.9235814745830184,0.07329054152675922,0.0018515432853213984,-0.11858702620627155,-0.038976573063344996,-0.03737530527332425
E29,1.1914561572854787,0.13928764176331576,-0.00193324347803397,0.12644789011021623,0.3556274917285055,-0.20550222205977015
E30,1.212493756846865,0.0443379612035719,0.03860071000565325,-0.018698108585393114,0.045088862971690805,0.0891989095496332
E31,1.1476902771267565,-0.10248231507271924,0.11435224197867294,0.16668615978465512,0.2378032642840985,-0.08088775193563408
E32,1.0333594077650181,-0.08485275248844859,-0.014639601392670927,-0.26369146107917363,0.11926392706925003,0.09335542239947148
E33,1.2912213654157094,0.4182322727267276,-0.1015817145427455,0.10617213913820668,0.16445494974509653,-0.19760080637404298
E34,1.1823350766489789,0.04435535471507722,0.12319552551016959,0.0014910309909192954,-0.1640193468134643,0.027208606614378197
E35,1.2045785189665004,0.09703444681019631,-0.008544243086068009,0.15581852073347208,0.4984479655372014,-0.24358992346613606
E36,1.008085960207993,0.04791016522306958,-0.05420859504672919,-0.14348161008714747,0.1653989741274684,0.01989130453192093
E37,1.1615170641852566,0.027078676176947397,0.09848047391192404,0.030875371580089614,-0.12894420747277485,0.03921185799357646
E38,1.2882244314732867,0.2560066800108564,-0.022183540806448673,0.13651369289033852,0.3556635628733327,-0.2404553951057429
E39,1.228726782321234,-0.12185342458710632,0.025676303669744414,-0.10342224560564883,0.050789608228538556,0.1371737794389842
E40,0.9352891436502343,0.14545872173041277,-0.030595530619907736,0.09907852307199681,0.09599754429546721,-0.09020021444438338
E41,1.405082238073188,0.1960792675547347,0.09950189972230367,0.06217261586256098,-0.10649905297290961,0.07954088628229246
E42,1.1071521331323142,-0.2173649579053062,0.003665860738703376,-0.26235423582231365,0.28577792180991984,0.11707482094432373
E43,0.9308154069642368,0.13611815511843395,-0.01782267250909255,-0.01010982447321715,0.03226236232183015,-0.09768422192877942
E44,1.2729793408920234,0.22811314276052164,-0.03317655907128164,0.0943380494589264,0.3116836682673161,-0.18149335443212553
E45,1.2907677261631794,-0.09481985358441124,0.059518227678706556,-0.07674131999910051,-0.009845238660385277,0.16892366624493083
E46,0.9287453770608979,0.11867574523115049,-0.040965106101277175,-0.02095624103699162,0.01312369222547459,-0.0505808355924517
E47,1.2006159596714612,-0.110965133652101,0.11873773120340804,0.23492351724161686,0.10535788517659639,-0.03638665692586136
E48,1.3156013798583914,0.1581447954706331,-0.0735299384743632,-0.15242141779497642,0.2795263358778124,-0.04605628010126156
E49,0.9382216348748502,0.13391197241796984,-0.02162190158416263,0.027999160158464063,0.05223247698245258,-0.09205554807204552
E50,1.2428788783203497,-0.06779074508159301,0.15716374705237293,0.16952882487848359,0.04778427865437776,0.012018645341250057
E51,1.3725620036196586,0.2046249307992709,0.07955626248811432,0.037293644845611235,-0.09904042276195679,0.07458535882927385
E52,1.0292255000299027,-0.15959753694358308,0.012489903925215186,0.023043881801767196,0.43296775151873473,-0.12062352336442665
E53,1.0634985122275544,0.2220133027023623,-0.052444863872285544,0.08687089585806759,0.11186634354278907,-0.11489005230718322
E54,0.9723544912466425,-0.0012385528503843085,-0.013366727356500541,-0.18350590227065308,0.03874595616758536,0.022599294105837053
E55,1.1323605565232353,0.12778765011470244,0.05017179615974787,0.2058780223418571,0.025823238676473265,-0.002451166408776878
E56,1.1769435782637534,0.08139254516652437,-0.0034518454822316923,0.13664769490724704,0.44369251784128105,-0.21206382262454143
E57,0.9740697442197433,-0.029555769946941535,0.02059467662042533,-0.2950435308218083,0.12218387019402167,0.09763144647646173
E58,1.0782886101561056,0.10265248438258026,0.05780700899616452,0.15357177958682466,-0.007320136151786748,-0.0010314072632628749
E59,1.2214051502121739,0.13724522354606378,-0.05460186529179915,-0.08629224508128633,0.17771837808787783,-0.04096573319376448
E60,0.9629422895499247,-0.004552191009439724,0.026774099464363217,0.0037225130518858257,0.21577284353042694,-0.09164157236107481
E61,1.222226857753628,0.34486038914257167,-0.0826273480558766,0.09005155320450303,0.1448406264694924,-0.16336150692128892
E62,1.133304812485088,0.0511490557519014,0.10385303345770619,-0.0295237605128449,-0.14523424369431576,0.010132099995029592
E63,1.0611025095166846,-0.18551758620864844,0.0049518152480134345,-0.13328297574400289,0.3239374936985871,0.0155813479746829
E64,1.007114605802162,0.13529185645081976,0.024307629404716577,0.15008771341310503,0.043661687915001246,-0.04493489111266092
E65,1.188808752365184,0.25828334435779454,-0.07748011862208658,-0.03814442452755323,0.06335109902630219,-0.07711700021822197
E66,1.0261456555480473,0.03370970540763067,-0.05718739262629371,-0.20774504616520367,0.19718898989187633,0.04566936661019784
E67,0.9591448772472342,-0.0038204138921622416,0.02742607127518081,0.00480614827656492,0.2402259021500481,-0.10094115158548207
E68,1.366364336766518,0.11900870431055081,0.10170565017708402,0.13131710973941957,-0.08692119995583504,0.030077564509051052
E69,0.9874400807870947,-0.025856755085540008,0.002495762899358576,-0.21080685500851984,0.08354842557939954,0.06673206350724714
E70,0.9859433172264481,0.048154815673982,-0.005660498234993308,0.15805354266797828,0.32421925635159266,-0.17975235707316478
E71,1.2643089212328336,-0.11605851554908928,0.041186459801384884,-0.12740683512730366,0.03293590707094835,0.17526455092541318
E72,0.9989127153333823,0.2465009316639109,-0.03422087426918087,0.12914319181554076,0.13316954920555396,-0.16073216025714362
E73,1.1545731085959154,0.04727692266587606,0.10556787509389506,0.009951938235918487,-0.12899510557002722,0.06020497533635681
E74,1.1717491310320167,0.11006739477360648,0.0026048618666222566,0.13256240400078964,0.3759983933583024,-0.20925811908364236
E75,0.9804328335642138,0.09788783982172361,-0.057904693318471846,-0.09274514559730382,0.1608553996072294,-0.021026735367326764
E76,1.1625860622897806,0.043923643305087606,0.1126503875966176,-0.004062469761652018,-0.15220255883464012,0.02358130731978708
